timestamp,Code Coverage
2020-01-31 07:49:33.380217,61.15873
2020-01-31 07:19:02,61.16035
2020-01-31 05:39:00.736928,61.45238
2020-01-31 04:42:23.476669,61.07569
2020-01-31 04:40:43,61.00955
2020-01-31 04:20:22.197937,61.18117
2020-01-31 03:51:42.364122,61.13506
2020-01-30 18:42:32.272354,61.15458
2020-01-21 13:23:41,61.37549
2020-01-20 06:26:57.206910,61.15760
2020-01-19 10:57:33.276345,61.20765
2020-01-19 09:06:23.329733,61.22004
2020-01-19 02:42:58.166405,61.17321
2020-01-17 10:02:14,61.22541
2020-01-17 08:41:42.661606,61.14719
2020-01-17 08:36:05.949244,61.15252
2020-01-17 06:34:56,61.17647
2020-01-17 06:21:54.683175,61.22802
2020-01-17 06:04:33.790510,61.14779
2020-01-17 04:11:50.102947,61.15843
2020-01-17 01:56:10,61.17174
2020-01-16 12:57:21.387796,61.19304
2020-01-16 10:24:30.690485,61.01434
2020-01-16 09:18:07,61.15106
2020-01-16 07:22:42,61.15568
2020-01-14 15:10:50.983291,61.08696
2020-01-14 03:42:34.467842,61.12086
2020-01-13 02:16:32,61.24860
2020-01-10 04:00:35,61.25127
2020-01-09 10:42:29.995324,61.28594
2020-01-09 10:30:00.306821,61.20350
2020-01-09 09:27:37.842253,61.17393
2020-01-09 09:21:28.912664,61.18726
2020-01-09 08:40:23.029085,61.18193
2020-01-09 03:16:07.139539,61.14922
2020-01-09 02:40:59,61.21927
2020-01-08 02:49:42,61.26727
2020-01-08 02:18:54.960146,61.08592
2020-01-07 10:29:58.704521,61.15793
2020-01-07 07:00:03,61.21927
2020-01-07 06:52:41.477409,61.13126
2020-01-07 04:42:52,61.24327
2020-01-06 03:11:39,61.25807
2020-01-04 16:33:39.131884,61.19140
2020-01-03 09:17:42.625374,61.19940
2020-01-02 12:58:08,61.30606
2020-01-02 11:12:25.870798,61.24310
2020-01-02 10:58:24,61.23140
2019-12-31 08:08:47,61.26013
2019-12-31 06:48:23.571116,61.15614
2019-12-31 06:24:44.108348,61.21910
2019-12-31 03:04:19.431005,61.26813
2019-12-30 12:12:42.554713,61.27510
2019-12-30 09:32:01,61.26013
2019-12-30 09:01:55.020292,61.21214
2019-12-30 06:10:02.109320,61.23347
2019-12-29 12:12:21,61.24070
2019-12-29 12:05:49.622756,61.17139
2019-12-29 08:44:25.557529,61.21241
2019-12-27 17:03:26.471890,61.25507
2019-12-27 16:26:10.051591,61.14577
2019-12-27 05:32:43,61.17776
2019-12-27 05:32:22,61.13128
2019-12-27 05:27:18,61.19614
2019-12-26 12:36:41.962594,61.26280
2019-12-26 09:29:15.056837,61.16606
2019-12-26 09:08:38.257942,61.27269
2019-12-26 06:38:38,61.22324
2019-12-26 03:45:32.230256,61.18591
2019-12-25 09:37:42.792106,61.22057
2019-12-25 09:11:50.833501,61.12726
2019-12-25 07:22:57,61.18814
2019-12-25 03:12:12.555678,61.22117
2019-12-24 02:38:11,61.25317
2019-12-23 04:46:44,61.24250
2019-12-23 04:22:59.295060,61.09052
2019-12-22 12:46:27.750133,61.11510
2019-12-22 10:28:38,61.18444
2019-12-22 03:47:47.523450,61.24043
2019-12-21 14:42:09,61.21644
2019-12-21 05:33:39,61.08931
2019-12-20 16:42:42.997728,61.12844
2019-12-20 15:59:32,61.21970
2019-12-20 15:45:39.433159,61.17437
2019-12-20 15:05:30.180545,61.20425
2019-12-20 15:04:09.159674,61.19626
2019-12-20 09:59:30.618686,61.14636
2019-12-20 05:18:13,61.13215
2019-12-20 03:33:51.183361,61.18837
2019-12-19 13:11:54.859457,61.08134
2019-12-19 10:08:57.176253,61.19463
2019-12-19 07:32:17.450868,61.18058
2019-12-19 03:22:30.251944,61.05881
2019-12-18 04:15:50.793605,61.08815
2019-12-18 04:13:40.896157,61.08118
2019-12-18 03:53:24.218627,61.09185
2019-12-18 03:50:45.479488,61.13185
2019-12-18 03:18:58,61.10948
2019-12-17 13:49:09.823922,61.08385
2019-12-17 13:45:23.923383,61.13719
2019-12-17 05:56:59,61.15319
2019-12-16 04:15:05.325582,61.09541
2019-12-16 03:55:51,61.09541
2019-12-16 02:43:18.004631,61.08208
2019-12-16 00:20:38,61.03581
2019-12-15 23:23:52.495568,61.09274
2019-12-14 11:29:34,61.12207
2019-12-13 06:50:00.430230,61.04208
2019-12-13 04:11:43,61.08208
2019-12-13 03:57:02.497201,60.96475
2019-12-13 03:18:15.623527,61.02563
2019-12-12 09:15:23.407091,60.93763
2019-12-12 06:08:42,61.07096
2019-12-12 06:00:53.179095,61.04429
2019-12-11 12:52:53.409204,60.97880
2019-12-11 12:45:50.792811,61.08281
2019-12-11 12:41:56.312186,61.07436
2019-12-11 12:38:40,61.11096
2019-12-11 12:17:28.678858,61.07177
2019-12-11 11:40:21.772689,61.12413
2019-12-11 11:34:19.646140,61.11777
2019-12-11 09:17:03,61.09335
2019-12-11 08:57:45.162612,61.03494
2019-12-11 07:17:24.822853,61.05872
2019-12-11 06:51:20.520895,61.04540
2019-12-11 06:35:58,61.11777
2019-12-11 04:35:40,61.06206
2019-12-11 01:46:01.417942,61.10179
2019-12-10 12:08:53.457983,61.08847
2019-12-10 12:04:11.683579,61.04585
2019-12-10 10:03:45.982100,61.10044
2019-12-10 09:40:55.246997,61.20143
2019-12-09 08:43:49,61.23401
2019-12-09 07:58:33,61.18826
2019-12-09 07:08:59.859676,61.10252
2019-12-09 06:26:34.818363,61.15584
2019-12-09 02:07:27,61.15405
2019-12-07 06:19:55,61.21448
2019-12-07 06:14:59.183126,61.14254
2019-12-07 06:01:37.238631,61.18472
2019-12-05 07:11:22.686194,61.21147
2019-12-05 06:57:59,61.25684
2019-12-04 05:44:02,61.20080
2019-12-04 03:10:20,61.15927
2019-12-03 04:14:24.815375,61.19575
2019-12-03 03:15:53,61.23560
2019-11-29 12:41:22.667742,61.20740
2019-11-29 12:31:44.426372,61.20540
2019-11-29 04:42:28,61.30125
2019-11-29 04:05:21.450221,61.19188
2019-11-28 11:26:20.564791,61.24940
2019-11-28 10:54:11,61.31057
2019-11-28 03:58:50.480491,61.25982
2019-11-27 02:19:02,61.33194
2019-11-26 13:17:48,61.35599
2019-11-26 12:01:31,61.31057
2019-10-29 01:48:17,64.13880
2019-10-27 12:44:06,64.01605
2019-10-27 04:14:28,64.20252
2019-10-24 06:46:51,64.11869
2019-10-21 04:43:17,63.59404
2019-10-18 13:21:07,64.08634
2019-10-18 03:02:38,64.16130
2019-10-16 10:21:05.396482,64.15632
2019-10-16 10:18:13.621606,64.11733
2019-10-16 07:12:31.353763,64.08626
2019-10-16 06:00:31,64.08626
2019-10-15 02:55:47,64.03527
2019-10-12 14:11:57,64.08934
2019-10-12 10:36:06,64.03227
2019-10-12 09:47:35,64.24598
2019-10-11 13:30:51,64.19185
2019-10-11 09:35:55,64.15276
2019-10-10 11:21:25,64.09763
2019-10-10 07:35:59,64.22278
2019-10-10 07:25:04,64.17466
2019-10-10 00:36:18,64.19270
2019-10-09 09:55:38,64.13992
2019-10-09 05:54:54,64.16564
2019-10-08 05:10:31,64.24962
2019-10-07 02:57:01,64.20451
2019-10-06 06:42:34,64.16286
2019-10-05 14:44:25,64.25349
2019-10-04 12:49:36,64.13619
2019-09-26 12:16:29,64.14822
2019-09-25 03:26:42,64.03511
2019-09-24 15:03:10,64.08807
2019-09-24 12:47:06,64.09894
2019-09-24 00:32:29,64.10727
2019-09-22 15:27:58,64.08622
2019-09-22 14:24:44,64.03511
2019-09-22 13:07:03,64.06217
2019-09-20 02:36:02,64.08106
2019-09-19 06:02:22,63.89465
2019-09-19 05:20:02,64.04319
2019-09-19 03:12:58,64.15361
2019-09-18 12:00:03,64.00409
2019-09-18 11:59:30,63.85778
2019-09-18 10:59:07,64.01973
2019-09-18 09:56:50,63.99603
2019-09-18 09:51:45,63.86656
2019-09-18 09:14:41,63.86355
2019-09-17 10:26:25,63.42444
2019-09-17 09:07:11,63.89366
2019-09-17 01:56:09,63.86028
2019-09-16 08:30:58,63.89123
2019-09-16 06:27:39,63.93423
2019-09-13 08:04:59,64.01855
2019-09-11 06:39:22,63.99747
2019-09-11 06:22:25,63.82414
2019-09-11 04:01:46,63.85295
2019-09-10 13:06:39,63.93324
2019-09-10 02:46:29,64.01157
2019-09-09 15:07:26,63.93324
2019-09-09 14:29:04,63.86501
2019-09-09 11:19:18,63.94529
2019-09-09 06:47:42,63.97843
2019-09-09 06:37:11,63.98060
2019-09-09 04:49:35,63.91274
2019-09-09 03:41:07,63.90213
2019-09-09 02:50:18,63.78749
2019-09-09 02:25:32,63.98349
2019-09-09 02:08:54,63.96432
2019-09-08 17:08:47,63.95251
2019-09-07 15:39:31,63.97746
2019-09-07 15:08:32,63.89776
2019-09-07 14:17:13,63.91093
2019-09-07 12:54:08,63.97815
2019-09-07 10:51:41,63.84237
2019-09-06 09:13:17,63.99506
2019-09-06 04:11:03,63.93285
2019-09-06 03:14:36,64.01121
2019-09-05 13:11:58,63.99313
2019-09-05 11:51:45,63.93779
2019-09-05 09:26:39,63.89257
2019-09-05 08:30:53,63.97130
2019-09-05 07:55:36,63.95647
2019-09-05 07:45:29,63.90522
2019-09-05 06:39:58,63.82786
2019-09-03 16:00:06,63.91737
2019-09-03 12:58:50,63.91762
2019-09-03 09:23:51,63.96888
2019-09-03 09:11:14,63.83891
2019-09-03 05:43:06,63.95030
2019-09-03 02:50:51,63.83640
2019-09-02 09:59:52,64.02014
2019-09-02 09:20:37,63.96864
2019-08-31 13:36:22,63.98673
2019-08-30 13:45:27,64.01086
2019-08-29 11:51:18,64.03197
2019-08-28 10:16:02,63.93245
2019-08-27 12:28:23,63.89048
2019-08-26 11:36:47,63.90832
2019-08-25 09:19:03,63.96394
2019-08-23 02:42:17,63.98372
2019-08-22 13:02:44,63.95959
2019-08-22 09:08:10,64.01990
2019-08-22 07:09:42,63.92943
2019-08-21 06:48:10,63.93848
2019-08-20 07:02:44,63.95212
2019-08-20 06:44:26,64.00036
2019-08-20 06:33:16,63.85586
2019-08-20 03:55:48,64.01194
2019-08-20 02:16:50,63.85317
2019-08-20 01:45:25,63.81260
2019-08-20 01:23:01,63.93512
2019-08-19 17:59:53.286983,63.21917
2019-08-19 14:49:12,63.83094
2019-08-19 14:39:32,63.93018
2019-08-19 14:06:13,64.01194
2019-08-19 12:14:32,63.99385
2019-08-19 11:46:45,63.94728
2019-08-19 11:21:06,63.88444
2019-08-19 10:42:31,63.91846
2019-08-19 08:56:05,63.97141
2019-08-19 08:42:13,63.90245
2019-08-19 07:30:15,63.91753
2019-08-19 06:49:50,63.88596
2019-08-18 01:48:17,63.97806
2019-08-17 04:04:14,63.86653
2019-08-16 23:34:48,64.01724
2019-08-16 23:17:23,63.92573
2019-08-16 02:54:56,63.98987
2019-08-15 07:28:22,63.91451
2019-08-15 07:07:19,63.91451
2019-08-14 14:43:34,63.31915
2019-08-14 07:41:23,63.92439
2019-08-14 06:37:47,63.92850
2019-08-14 02:08:04,63.83499
2019-08-13 21:06:41,63.93537
2019-08-13 17:15:06,63.89015
2019-08-13 15:37:43,63.89425
2019-08-12 14:00:15,63.90789
2019-08-12 07:10:45,63.92331
2019-08-11 06:14:47,63.97733
2019-08-10 14:29:20,63.94115
2019-08-10 12:28:03,63.96225
2019-08-10 12:22:03,63.87690
2019-08-10 08:05:11,63.86595
2019-08-10 05:19:11,63.92706
2019-08-09 01:32:24,63.95009
2019-08-08 08:28:11,63.92672
2019-08-07 13:28:23,64.02544
2019-08-07 11:33:24,63.92598
2019-08-07 06:33:23,63.88077
2019-08-06 09:13:34,63.92598
2019-08-06 08:55:27,63.95009
2019-08-06 07:23:45,63.91283
2019-08-05 04:02:37,63.91998
2019-08-05 03:25:50,63.92489
2019-08-04 12:21:50,63.98517
2019-08-04 02:39:50,63.81136
2019-08-03 06:20:31,63.97311
2019-08-03 06:00:49,63.90773
2019-08-03 01:35:17,63.93848
2019-08-02 07:54:19,63.95598
2019-08-01 13:34:19,63.93245
2019-08-01 07:15:44,63.96152
2019-08-01 03:08:57,63.85873
2019-07-30 05:18:52,63.89862
2019-07-30 03:40:08,63.93809
2019-07-29 07:44:59,63.99240
2019-07-29 07:22:30,63.96742
2019-07-29 07:07:29,63.91914
2019-07-29 05:07:10,63.90490
2019-07-26 10:42:41,63.93205
2019-07-25 02:59:21,64.02257
2019-07-25 02:45:27,63.91177
2019-07-25 02:31:29,63.96560
2019-07-25 02:13:11,63.98093
2019-07-24 03:27:35,63.89316
2019-07-24 03:24:29,63.87781
2019-07-23 09:06:54,64.01799
2019-07-23 07:45:01,63.74940
2019-07-22 11:12:25,64.19577
2019-07-22 08:34:16,63.48895
2019-07-22 06:51:45,64.02215
2019-07-20 08:17:09,64.16621
2019-07-19 07:25:29,64.18033
2019-07-18 14:44:52,64.17597
2019-07-18 06:58:58,64.20012
2019-07-18 03:45:30,64.11450
2019-07-18 03:40:08,64.07362
2019-07-18 01:44:03,64.08337
2019-07-18 01:29:59,64.12522
2019-07-17 07:36:18,64.09250
2019-07-17 07:34:04,64.08337
2019-07-17 07:08:04,64.05983
2019-07-17 07:03:27,64.09031
2019-07-17 06:40:28,64.07752
2019-07-17 06:29:58,63.21446
2019-07-17 03:40:40,64.15427
2019-07-17 03:15:28,63.25462
2019-07-17 03:07:05,63.25017
2019-07-17 02:45:59,63.31476
2019-07-17 02:31:23,63.27538
2019-07-17 02:29:32,64.12253
2019-07-17 02:26:32,63.26024
2019-07-17 02:24:04,63.23498
2019-07-17 01:56:06,63.23904
2019-07-17 01:50:38,63.24732
2019-07-16 12:51:03,63.34393
2019-07-16 09:54:00,63.34091
2019-07-16 09:29:47,63.33788
2019-07-16 08:57:03,63.25881
2019-07-16 08:45:19,63.25739
2019-07-16 08:04:37,63.22909
2019-07-15 05:58:00,63.29072
2019-07-15 05:57:33,62.90899
2019-07-15 02:59:16,62.91505
2019-07-15 02:51:43,62.90293
2019-07-15 02:45:50,62.92189
2019-07-13 19:09:21,63.35338
2019-07-12 03:52:11,62.97037
2019-07-12 03:29:09,62.38200
2019-07-11 09:42:00,63.01582
2019-07-11 03:16:45,62.90674
2019-07-10 05:27:11,62.99461
2019-07-09 13:14:22,62.93626
2019-07-09 10:28:36,62.91583
2019-07-09 07:45:25,62.94007
2019-07-09 03:13:47,62.94007
2019-07-08 09:10:42,62.91012
2019-07-08 08:54:01,62.83741
2019-07-05 13:11:59,63.04802
2019-07-05 07:54:19,62.94007
2019-07-03 14:57:06,62.34936
2019-07-03 02:43:50,62.92380
2019-07-02 12:01:58,62.91862
2019-07-02 09:43:43,62.95499
2019-07-02 09:42:07,62.94453
2019-07-02 06:20:13,62.91256
2019-07-02 03:09:01,62.93378
2019-07-01 06:56:56,62.97474
2019-06-27 07:04:50,62.98227
2019-06-27 07:01:45,62.86710
2019-06-27 07:00:05,62.92772
2019-06-27 06:53:02,62.87778
2019-06-25 07:52:54,62.89741
2019-06-25 02:24:43,63.02305
2019-06-24 13:21:10,62.95802
2019-06-21 00:43:27,62.97621
2019-06-20 04:39:37,62.83108
2019-06-19 23:02:59,62.89438
2019-06-19 23:01:24,62.91256
2019-06-18 03:04:29,62.97015
2019-06-16 14:15:29,62.86407
2019-06-16 09:59:13,62.89741
2019-06-16 05:59:51,62.86407
2019-06-14 04:42:17,62.86710
2019-06-13 16:42:11,62.94590
2019-06-13 13:07:09,62.92788
2019-06-13 12:24:29,62.95802
2019-06-13 11:35:16,62.83405
2019-06-08 01:36:40,62.94604
2019-06-06 14:57:24,62.91577
2019-06-06 14:52:44,62.75680
2019-06-06 09:14:40,62.92788
2019-06-04 07:53:34,62.34960
2019-06-03 17:52:38,62.96845
2019-06-03 08:24:58,62.98660
2019-06-02 01:04:23,63.01047
2019-06-01 17:18:08,62.91972
2019-06-01 17:16:53,62.89854
2019-06-01 01:32:04,62.92879
2019-05-31 13:51:13,62.93182
2019-05-31 11:28:40,62.86829
2019-05-31 04:56:51,62.75637
2019-05-31 03:50:01,62.98951
2019-05-31 03:13:33,62.85256
2019-05-30 12:42:59,62.89854
2019-05-29 07:40:42,62.90459
2019-05-29 06:39:38,62.84677
2019-05-29 03:37:05,62.85922
2019-05-29 03:34:11,62.88644
2019-05-29 03:17:01,62.88342
2019-05-29 02:27:03,62.93787
2019-05-29 02:20:42,62.88644
2019-05-29 02:05:30,62.87737
2019-05-28 15:06:28,62.90079
2019-05-28 06:54:19,62.90908
2019-05-28 05:48:50,62.91894
2019-05-28 03:06:13,62.85732
2019-05-27 09:32:36,62.91781
2019-05-27 08:42:10,62.90269
2019-05-27 06:42:09,62.88454
2019-05-27 03:42:18,62.88756
2019-05-27 03:39:51,62.90123
2019-05-27 02:31:43,62.78922
2019-05-27 02:21:14,63.02718
2019-05-26 12:29:31,62.93249
2019-05-25 07:22:57,62.92342
2019-05-24 16:06:55,62.92342
2019-05-24 15:50:47,62.80849
2019-05-24 06:44:12,62.74766
2019-05-24 02:57:32,62.75875
2019-05-23 10:36:53,62.83560
2019-05-23 09:40:30,62.76757
2019-05-23 08:09:04,62.76871
2019-05-23 07:30:45,62.67940
2019-05-23 03:20:11,62.75124
2019-05-23 02:19:04,62.73710
2019-05-22 07:31:37,62.70310
2019-05-22 06:45:37,62.66403
2019-05-22 05:27:28,62.67098
2019-05-22 03:55:04,62.67709
2019-05-22 03:17:07,62.67709
2019-05-22 02:57:19,62.06966
2019-05-21 08:18:25,62.06048
2019-05-21 07:06:12,62.66793
2019-05-20 08:50:36,62.70762
2019-05-20 08:40:15,62.72594
2019-05-20 05:49:33,62.71067
2019-05-20 01:59:30,62.64045
2019-05-18 01:05:41,62.72666
2019-05-17 07:58:26,62.70224
2019-05-17 07:43:13,62.91494
2019-05-17 03:04:50,63.00672
2019-05-16 14:37:40,62.39542
2019-05-16 09:25:14,62.91755
2019-05-16 08:59:28,62.98763
2019-05-16 08:21:10,63.00264
2019-05-16 06:14:21,62.99650
2019-05-16 02:39:02,62.91362
2019-05-15 09:03:44,62.97501
2019-05-15 06:35:25,62.90070
2019-05-15 04:42:51,62.99641
2019-05-15 04:37:45,63.06967
2019-05-15 04:30:51,62.95955
2019-05-15 03:05:48,63.01391
2019-05-15 02:28:39,62.99242
2019-05-14 08:12:30,62.38521
2019-05-14 06:26:17,62.99242
2019-05-14 03:11:48,63.00583
2019-05-14 03:11:05,63.00924
2019-05-14 03:00:39,62.96661
2019-05-13 15:54:45,63.12737
2019-05-13 15:03:21,63.11195
2019-05-13 08:06:15,63.11129
2019-05-13 06:58:55,63.08969
2019-05-13 05:42:39,63.46249
2019-05-12 08:33:35,63.45128
2019-05-12 02:47:31,63.42720
2019-05-12 02:44:08,63.42975
2019-05-12 02:35:27,63.38853
2019-05-11 09:38:37,63.47880
2019-05-10 08:06:19,63.42945
2019-05-10 07:50:08,63.36967
2019-05-10 07:10:50,63.40561
2019-05-10 06:19:52,63.44902
2019-05-10 05:01:06,63.43389
2019-05-10 04:59:57,63.46136
2019-05-10 03:36:52,63.46106
2019-05-09 14:23:03,63.47987
2019-05-08 09:22:51,63.65325
2019-05-08 08:25:46,63.66338
2019-05-08 02:51:05,63.76479
2019-05-08 02:28:22,63.71201
2019-05-07 00:05:09,63.81757
2019-05-06 06:25:31,63.73995
2019-05-06 06:21:24,63.59882
2019-05-06 02:26:31,63.68249
2019-05-05 10:32:34,63.90807
2019-05-05 09:07:30,63.82812
2019-05-05 08:34:59,63.88296
2019-05-05 08:26:32,63.86726
2019-05-05 07:45:56,63.87668
2019-05-05 07:13:45,63.84101
2019-05-05 07:00:40,63.58754
2019-05-05 06:49:07,63.59896
2019-05-05 06:09:15,63.49411
2019-05-05 06:01:35,64.00076
2019-05-02 02:07:05,63.99127
2019-04-30 08:47:30,63.97295
2019-04-30 07:52:50,63.85167
2019-04-30 07:05:34,63.95470
2019-04-30 06:57:19,63.85224
2019-04-29 15:35:46,63.97192
2019-04-29 09:41:53,63.85439
2019-04-29 09:06:43,63.86912
2019-04-27 12:05:26,63.95939
2019-04-26 09:50:11,63.71898
2019-04-26 07:54:29,63.65543
2019-04-26 07:38:36,64.00362
2019-04-26 07:13:26,63.67451
2019-04-26 06:38:27,63.48493
2019-04-26 06:29:06,63.45326
2019-04-26 06:22:15,63.40575
2019-04-26 06:16:50,63.66179
2019-04-26 06:11:34,63.68722
2019-04-26 06:01:23,63.67017
2019-04-26 05:27:19,63.63982
2019-04-26 03:15:46,63.68260
2019-04-26 03:01:33,63.67653
2019-04-26 03:00:55,63.66237
2019-04-26 02:54:26,63.66932
2019-04-26 01:38:54,63.68173
2019-04-24 07:08:04,63.72624
2019-04-24 02:47:00,63.65747
2019-04-22 14:54:46,63.68521
2019-04-22 07:40:20,63.63752
2019-04-22 02:07:21,63.66614
2019-04-21 15:31:16,66.79524
2019-04-18 05:41:20,63.64706
2019-04-18 02:51:41,63.77424
2019-04-18 02:24:31,62.96961
2019-04-17 13:21:43,63.00107
2019-04-17 04:38:04,63.70111
2019-04-17 02:55:20,63.65978
2019-04-17 01:14:58,63.69303
2019-04-16 02:46:39,63.73120
2019-04-14 09:32:19,63.62306
2019-04-12 05:50:54,63.68793
2019-04-12 03:49:17,63.61145
2019-04-12 03:41:51,63.64013
2019-04-12 03:39:38,63.63376
2019-04-12 03:37:03,63.62217
2019-04-12 03:34:23,63.57973
2019-04-12 03:16:54,63.51659
2019-04-12 02:48:54,63.59469
2019-04-11 09:30:21,63.59790
2019-04-10 03:18:33,63.58187
2019-04-09 15:31:43,63.63811
2019-04-09 06:11:13,63.60285
2019-04-09 02:40:47,63.57299
2019-04-09 02:20:27,63.60183
2019-04-09 02:16:05,63.53774
2019-04-08 06:35:07,63.61178
2019-04-08 06:13:42,63.48977
2019-04-08 02:04:36,63.56320
2019-04-07 14:09:30,63.62144
2019-04-07 13:31:42,63.60534
2019-04-07 09:57:19,63.54740
2019-04-07 09:56:03,63.57637
2019-04-07 03:40:30,63.59247
2019-04-06 09:51:39,63.62934
2019-04-05 13:59:46,63.56028
2019-04-05 13:41:52,63.55384
2019-04-05 13:24:23,63.42508
2019-04-05 11:57:44,63.57637
2019-04-05 10:22:36,63.64719
2019-04-04 03:14:25,63.62788
2019-04-02 06:37:55,63.59891
2019-04-01 11:45:57,63.58029
2019-04-01 06:21:41,63.58368
2019-04-01 04:40:48,63.57403
2019-04-01 03:41:55,63.58368
2019-04-01 03:40:04,63.60944
2019-03-29 08:11:48,63.55793
2019-03-28 15:48:22,63.65330
2019-03-28 06:20:47,63.94043
2019-03-28 01:22:20,63.61910
2019-03-27 15:19:16,63.59656
2019-03-27 08:25:34,63.59072
2019-03-27 07:36:23,63.59394
2019-03-27 02:01:58,63.55531
2019-03-26 06:21:04,63.60000
2019-03-26 01:09:11,63.58710
2019-03-25 02:44:39,63.65484
2019-03-20 12:04:16,63.44634
2019-03-20 10:02:43,63.44107
2019-03-20 07:52:29,63.59912
2019-03-19 14:15:02,63.46365
2019-03-19 11:50:49.681579,62.78206
2019-03-19 03:05:08,63.42109
2019-03-18 14:33:58,62.74247
2019-03-18 03:38:17,63.43041
2019-03-16 05:11:33,63.44839
2019-03-15 09:04:39,63.42903
2019-03-15 08:14:12,63.38701
2019-03-15 06:56:38,63.92926
2019-03-15 02:53:41,63.88131
2019-03-15 02:22:41,63.94226
2019-03-15 02:18:49,63.89765
2019-03-14 16:42:12,63.88781
2019-03-14 11:14:03,63.94967
2019-03-14 08:54:46,63.84153
2019-03-14 08:38:05,63.89440
2019-03-14 08:27:11,63.98766
2019-03-14 07:32:49,63.91870
2019-03-14 06:24:19,63.51570
2019-03-14 02:58:17,63.93891
2019-03-12 12:44:54,63.97147
2019-03-12 10:46:40,63.89332
2019-03-12 10:12:11,63.88030
2019-03-12 00:06:46,63.87053
2019-03-11 14:42:40,63.92914
2019-03-11 14:29:15,63.93122
2019-03-11 11:58:37,63.92145
2019-03-11 07:52:43,63.91396
2019-03-11 07:15:59,63.83977
2019-03-11 07:03:02,63.95941
2019-03-11 06:45:40,63.88952
2019-03-11 04:13:39,63.99426
2019-03-11 03:55:58,63.95841
2019-03-11 03:42:07,65.09465
2019-03-11 02:53:42,63.94864
2019-03-11 02:31:21,65.13783
2019-03-09 13:48:19,65.73904
2019-03-09 12:17:30,65.45473
2019-03-08 10:12:44,63.73600
2019-03-08 08:31:23,63.62982
2019-03-08 07:21:03,64.19872
2019-03-08 06:50:46,64.28374
2019-03-08 03:38:57,64.18245
2019-03-08 03:11:17,64.27216
2019-03-08 02:21:16,64.19847
2019-03-07 12:15:22,64.31184
2019-03-07 11:21:44,64.06277
2019-03-07 10:08:55,64.11679
2019-03-07 09:06:00,64.12026
2019-03-07 08:26:17,64.14337
2019-03-07 08:02:08,64.18213
2019-03-07 07:23:28,64.16780
2019-03-07 06:12:11,64.12592
2019-03-07 03:01:12,66.49872
2019-03-06 10:59:35,64.20968
2019-03-06 09:53:14,63.72804
2019-03-06 09:35:31,63.79645
2019-03-06 08:53:00,64.17478
2019-03-05 08:01:36,64.26552
2019-03-04 16:40:14,64.13165
2019-03-04 08:28:21,63.01160
2019-03-04 08:03:06,64.21067
2019-03-04 07:26:57,62.86470
2019-03-04 06:58:49,64.15173
2019-03-01 17:27:16,64.20814
2019-02-28 08:35:27,47.06187
2019-02-28 07:16:06,64.20072
2019-02-28 04:48:33,47.04593
2019-02-27 07:13:43,64.21861
2019-02-27 06:09:00,47.16154
2019-02-26 06:11:54,64.11035
2019-02-26 03:48:02,64.11358
2019-02-26 02:49:48,64.05071
2019-02-26 01:57:57,63.98757
2019-02-26 01:55:29,64.14804
2019-02-26 01:52:56,64.11662
2019-02-25 01:31:58,64.08188
2019-02-24 06:23:37,64.20762
2019-02-24 06:20:57,64.06010
2019-02-23 05:56:24,63.93758
2019-02-22 13:03:17,63.36179
2019-02-22 09:59:19,64.00756
2019-02-22 09:16:44,64.11592
2019-02-22 02:30:23,64.07811
2019-02-21 13:36:09,64.09826
2019-02-21 08:59:27,64.07730
2019-02-21 08:30:31,64.03368
2019-02-21 08:11:25,64.11000
2019-02-21 07:13:42,64.08886
2019-02-21 05:48:31,64.01915
2019-02-20 07:33:22,63.37284
2019-02-20 07:07:19,64.05430
2019-02-20 02:48:58,64.08903
2019-02-20 02:40:17,64.10651
2019-02-20 02:04:54,64.10651
2019-02-19 21:35:04,64.12846
2019-02-19 16:04:00,64.11798
2019-02-19 15:09:54,64.11942
2019-02-19 08:55:05,64.14039
2019-02-18 10:00:45,64.28298
2019-02-18 02:30:59,63.37899
2019-02-17 05:51:12,64.06097
2019-02-17 05:32:15,63.89093
2019-02-16 07:39:31,64.06796
2019-02-15 09:12:49,64.12515
2019-02-15 09:05:10,64.03328
2019-02-15 08:33:59,64.05076
2019-02-15 07:51:23,63.94946
2019-02-15 06:01:39,64.01133
2019-02-15 03:29:56,64.03104
2019-02-15 02:49:17,64.07299
2019-02-14 11:34:38,63.99832
2019-02-14 10:24:24,63.30498
2019-02-14 10:22:39,64.07648
2019-02-13 09:43:23,64.03454
2019-02-13 09:40:41,64.10445
2019-02-13 05:34:24,64.06600
2019-02-13 02:48:19,64.01356
2019-02-12 17:01:11,63.95170
2019-02-12 14:06:32,64.05649
2019-02-12 08:16:16,64.05524
2019-02-12 07:52:38,63.84548
2019-02-12 07:08:02,63.99930
2019-02-12 04:23:30,63.95483
2019-02-12 03:39:10,64.03524
2019-02-12 02:56:18,63.95833
2019-02-11 09:51:09,63.25954
2019-02-11 08:44:41,63.97930
2019-02-11 08:35:33,64.00448
2019-02-11 03:15:27,63.97985
2019-02-11 02:08:40,63.94486
2019-02-11 02:07:12,63.96586
2019-02-08 18:17:58,64.10409
2019-02-08 13:45:05,64.00965
2019-02-03 12:08:20,64.14256
2019-02-03 08:35:21,63.98895
2019-02-02 05:20:32,64.06020
